#DateTime               	TID	IDDD	IDDA	VDDD	VDDA	VD_RAW	VA_RAW	VD_REG	VA_REG	GND	GNDD	GNDA	NTC0	NTC1	TESTRES
Sat Jan 12 03:44:01 2019	61.010	28.750	66.650	1.490	1.505	1.499	1.502	1.229	1.220	0.000	0.000	0.004	28.043	-9.868	1033.456	
Sat Jan 12 03:44:16 2019	61.014	28.700	66.650	1.491	1.504	1.498	1.501	1.229	1.220	0.000	0.000	0.004	28.053	-9.845	1032.205	
Sat Jan 12 03:44:31 2019	61.017	28.800	66.700	1.490	1.508	1.496	1.493	1.226	1.215	0.000	0.000	0.004	28.084	-9.822	1030.957	
Sat Jan 12 03:44:46 2019	61.020	28.750	66.600	1.491	1.504	1.496	1.496	1.228	1.216	0.000	0.000	0.004	28.053	-9.845	1033.864	
Sat Jan 12 03:45:02 2019	61.023	28.700	66.600	1.491	1.504	1.497	1.496	1.228	1.220	0.000	0.000	0.004	28.043	-9.868	1033.456	
Sat Jan 12 03:45:16 2019	61.027	28.800	66.650	1.492	1.504	1.498	1.496	1.226	1.215	0.000	0.000	0.004	28.053	-9.845	1031.377	
Sat Jan 12 03:45:31 2019	61.030	28.750	66.600	1.490	1.505	1.498	1.502	1.230	1.219	0.000	0.000	0.004	28.074	-9.845	1033.864	
Sat Jan 12 03:45:47 2019	61.033	28.800	66.700	1.489	1.505	1.498	1.499	1.228	1.218	0.000	0.000	0.004	28.053	-9.845	1033.034	
Sat Jan 12 03:46:02 2019	61.037	28.800	66.600	1.491	1.505	1.494	1.498	1.226	1.215	0.000	0.000	0.004	28.053	-9.845	1033.864	
Sat Jan 12 03:46:16 2019	61.040	28.800	66.550	1.489	1.502	1.499	1.498	1.229	1.218	0.000	0.000	0.004	28.074	-9.845	1029.723	
Sat Jan 12 03:46:32 2019	61.043	28.800	66.450	1.491	1.499	1.498	1.501	1.230	1.219	0.000	0.000	0.004	28.063	-9.822	1032.613	
Sat Jan 12 03:46:47 2019	61.046	28.750	66.550	1.490	1.508	1.498	1.498	1.229	1.220	0.000	0.000	0.005	28.043	-9.868	1033.456	
Sat Jan 12 03:47:01 2019	61.049	28.750	66.600	1.491	1.504	1.496	1.494	1.225	1.214	0.000	0.000	0.004	28.053	-9.845	1032.205	
Sat Jan 12 03:47:17 2019	61.053	28.750	66.600	1.491	1.505	1.501	1.499	1.228	1.218	0.000	0.000	0.004	28.043	-9.868	1030.970	
Sat Jan 12 03:59:09 2019	61.054	28.500	66.800	1.494	1.505	1.496	1.495	1.234	1.223	0.000	0.000	0.005	28.094	-9.800	1028.885	
Sat Jan 12 03:59:23 2019	61.057	28.500	66.750	1.490	1.505	1.498	1.500	1.236	1.225	0.000	0.000	0.004	28.043	-9.868	1032.626	
Sat Jan 12 03:59:38 2019	61.060	28.500	66.800	1.489	1.502	1.501	1.499	1.235	1.226	0.000	0.000	0.005	28.031	-9.845	1031.377	
Sat Jan 12 03:59:54 2019	61.063	28.500	66.750	1.490	1.501	1.496	1.494	1.232	1.220	0.000	0.000	0.003	28.031	-9.845	1031.377	
Sat Jan 12 04:00:09 2019	61.067	28.550	66.700	1.491	1.504	1.495	1.496	1.232	1.219	0.000	0.000	0.004	28.031	-9.845	1031.377	
Sat Jan 12 04:00:23 2019	61.070	28.500	66.750	1.490	1.505	1.496	1.498	1.232	1.220	0.000	0.000	0.003	28.031	-9.845	1032.205	
Sat Jan 12 04:00:38 2019	61.073	28.650	66.600	1.491	1.504	1.496	1.500	1.233	1.222	0.000	0.000	0.004	28.021	-9.868	1033.456	
Sat Jan 12 04:00:53 2019	61.076	28.550	66.650	1.490	1.502	1.495	1.499	1.232	1.220	0.000	0.000	0.003	28.021	-9.868	1035.116	
Sat Jan 12 04:01:08 2019	61.079	28.500	66.700	1.490	1.504	1.492	1.496	1.232	1.220	0.000	0.000	0.003	28.041	-9.822	1030.130	
Sat Jan 12 04:01:24 2019	61.083	28.650	66.650	1.491	1.505	1.497	1.492	1.232	1.220	0.000	0.000	0.004	28.031	-9.845	1031.377	
Sat Jan 12 04:01:38 2019	61.086	28.700	66.650	1.490	1.508	1.495	1.494	1.230	1.218	0.000	0.000	0.004	28.031	-9.845	1031.377	
Sat Jan 12 04:01:53 2019	61.089	28.550	66.650	1.490	1.505	1.499	1.501	1.234	1.224	0.000	0.000	0.005	28.021	-9.868	1034.286	
Sat Jan 12 04:02:08 2019	61.092	28.600	66.700	1.491	1.504	1.495	1.499	1.230	1.219	0.000	0.000	0.003	28.031	-9.845	1031.377	
Sat Jan 12 04:02:23 2019	61.096	28.500	66.600	1.491	1.502	1.499	1.500	1.234	1.223	0.000	0.000	0.005	28.000	-9.868	1034.286	
Sat Jan 12 04:02:38 2019	61.099	28.550	66.650	1.490	1.504	1.496	1.496	1.230	1.218	0.000	0.000	0.004	28.020	-9.822	1030.130	
Sat Jan 12 04:02:53 2019	61.102	28.600	66.650	1.491	1.502	1.491	1.492	1.230	1.218	0.000	0.000	0.004	28.010	-9.845	1031.377	
Sat Jan 12 04:03:09 2019	61.106	28.600	66.650	1.491	1.500	1.496	1.494	1.228	1.218	0.000	0.000	0.004	28.010	-9.845	1030.550	
Sat Jan 12 04:03:24 2019	61.109	28.550	66.650	1.491	1.506	1.499	1.502	1.232	1.223	0.000	0.000	0.004	28.040	-9.777	1032.600	
Sat Jan 12 04:03:38 2019	61.112	28.650	66.600	1.489	1.502	1.498	1.499	1.232	1.222	0.000	0.000	0.005	28.000	-9.868	1031.798	
Sat Jan 12 04:03:54 2019	61.115	28.700	66.650	1.491	1.502	1.498	1.497	1.231	1.222	0.000	0.000	0.004	28.000	-9.868	1032.626	
Sat Jan 12 04:04:09 2019	61.119	28.650	66.700	1.491	1.506	1.493	1.492	1.229	1.218	0.000	0.000	0.004	28.010	-9.845	1030.550	
Sat Jan 12 04:04:23 2019	61.122	28.600	66.600	1.490	1.508	1.496	1.495	1.231	1.222	0.000	0.000	0.005	28.010	-9.845	1033.034	
Sat Jan 12 04:04:39 2019	61.125	28.550	66.650	1.489	1.506	1.498	1.499	1.231	1.222	0.000	0.000	0.005	28.030	-9.800	1030.537	
Sat Jan 12 04:04:54 2019	61.128	28.700	66.550	1.489	1.504	1.495	1.498	1.229	1.218	0.000	0.000	0.004	28.000	-9.868	1031.798	
Sat Jan 12 04:05:08 2019	61.131	28.650	66.650	1.490	1.502	1.495	1.496	1.229	1.219	0.000	0.000	0.004	28.000	-9.868	1032.626	
Sat Jan 12 04:05:24 2019	61.135	28.650	66.600	1.489	1.508	1.498	1.500	1.230	1.220	0.000	0.000	0.004	28.010	-9.845	1029.723	
Sat Jan 12 04:05:38 2019	61.138	28.600	66.600	1.491	1.504	1.495	1.498	1.230	1.220	0.000	0.000	0.003	28.010	-9.845	1033.864	
Sat Jan 12 04:05:53 2019	61.141	28.700	66.600	1.490	1.502	1.498	1.502	1.232	1.223	0.000	0.000	0.004	28.020	-9.822	1030.957	
Sat Jan 12 04:06:09 2019	61.144	28.650	66.650	1.491	1.502	1.494	1.495	1.228	1.218	0.000	0.000	0.003	28.000	-9.868	1028.490	
Sat Jan 12 04:06:23 2019	61.148	28.650	66.550	1.491	1.504	1.495	1.494	1.230	1.220	0.000	0.000	0.004	28.010	-9.845	1030.550	
Sat Jan 12 04:06:38 2019	61.151	28.700	66.550	1.489	1.506	1.492	1.493	1.230	1.219	0.000	0.000	0.004	28.020	-9.822	1032.613	
Sat Jan 12 04:06:54 2019	61.154	28.600	66.500	1.489	1.506	1.500	1.497	1.230	1.221	0.000	0.000	0.004	27.989	-9.845	1032.205	
Sat Jan 12 04:07:08 2019	61.157	28.650	66.600	1.490	1.504	1.493	1.492	1.228	1.218	0.000	0.000	0.004	28.010	-9.845	1028.897	
Sat Jan 12 04:07:23 2019	61.161	28.600	66.600	1.490	1.504	1.496	1.501	1.230	1.220	0.000	0.000	0.003	28.009	-9.800	1033.850	
Sat Jan 12 04:07:39 2019	61.164	28.650	66.600	1.488	1.502	1.495	1.496	1.228	1.217	0.000	0.000	0.003	28.000	-9.868	1031.798	
Sat Jan 12 04:07:53 2019	61.167	28.700	66.600	1.489	1.504	1.501	1.504	1.231	1.222	0.000	0.000	0.004	27.989	-9.845	1033.864	
Sat Jan 12 04:08:09 2019	61.171	28.700	66.650	1.491	1.502	1.495	1.494	1.229	1.216	0.000	0.000	0.003	28.020	-9.822	1030.957	
Sat Jan 12 04:08:24 2019	61.174	28.600	66.600	1.490	1.504	1.498	1.499	1.231	1.220	0.000	0.000	0.004	28.010	-9.845	1031.377	
Sat Jan 12 04:08:38 2019	61.177	28.650	66.600	1.491	1.505	1.498	1.498	1.230	1.219	0.000	0.000	0.004	27.999	-9.822	1034.272	
Sat Jan 12 04:08:53 2019	61.180	28.650	66.600	1.490	1.505	1.492	1.495	1.230	1.220	0.000	0.000	0.004	28.000	-9.868	1030.143	
Sat Jan 12 04:09:09 2019	61.183	28.750	66.600	1.491	1.504	1.496	1.496	1.229	1.218	0.000	0.000	0.003	28.010	-9.845	1028.897	
Sat Jan 12 04:09:23 2019	61.187	28.650	66.600	1.492	1.504	1.499	1.501	1.230	1.220	0.000	0.000	0.004	28.010	-9.845	1032.205	
Sat Jan 12 04:09:39 2019	61.190	28.700	66.600	1.490	1.504	1.498	1.496	1.230	1.220	0.000	0.000	0.005	28.020	-9.822	1032.613	
Sat Jan 12 04:09:54 2019	61.193	28.800	66.650	1.490	1.502	1.498	1.498	1.232	1.222	0.000	0.000	0.005	28.000	-9.868	1032.626	
Sat Jan 12 04:10:09 2019	61.197	28.750	66.700	1.490	1.505	1.495	1.495	1.230	1.218	0.000	0.000	0.005	28.010	-9.845	1030.550	
Sat Jan 12 04:10:24 2019	61.200	28.750	66.650	1.490	1.499	1.497	1.497	1.230	1.220	0.000	0.000	0.004	27.999	-9.822	1030.957	
Sat Jan 12 04:10:39 2019	61.203	28.800	66.600	1.490	1.504	1.499	1.503	1.232	1.222	0.000	0.000	0.004	27.989	-9.845	1029.723	
Sat Jan 12 04:10:53 2019	61.206	28.650	66.600	1.491	1.504	1.504	1.502	1.232	1.222	0.000	0.000	0.005	27.989	-9.845	1033.864	
Sat Jan 12 04:11:08 2019	61.209	28.750	66.550	1.491	1.501	1.493	1.493	1.228	1.216	0.000	0.000	0.004	27.999	-9.822	1030.957	
Sat Jan 12 04:11:24 2019	61.213	28.700	66.600	1.491	1.508	1.499	1.502	1.231	1.223	0.000	0.000	0.004	27.999	-9.822	1035.933	
Sat Jan 12 04:11:38 2019	61.216	28.750	66.650	1.490	1.504	1.499	1.502	1.230	1.222	0.000	0.000	0.004	27.999	-9.822	1032.613	
Sat Jan 12 04:11:53 2019	61.219	28.650	66.650	1.490	1.500	1.501	1.496	1.229	1.220	0.000	0.000	0.004	27.999	-9.822	1031.785	
Sat Jan 12 04:12:09 2019	61.222	28.750	66.550	1.491	1.505	1.495	1.499	1.228	1.218	0.000	0.000	0.003	27.979	-9.868	1031.798	
Sat Jan 12 04:12:23 2019	61.226	28.750	66.550	1.490	1.506	1.501	1.503	1.230	1.222	0.000	0.000	0.004	27.979	-9.868	1034.286	
Sat Jan 12 04:12:39 2019	61.229	28.750	66.600	1.489	1.505	1.495	1.496	1.229	1.218	0.000	0.000	0.005	27.989	-9.845	1035.525	
Sat Jan 12 04:12:53 2019	61.232	28.650	66.550	1.490	1.504	1.497	1.498	1.228	1.218	0.000	0.000	0.004	27.989	-9.845	1034.694	
Sat Jan 12 04:13:08 2019	61.235	28.650	66.550	1.490	1.502	1.496	1.496	1.226	1.215	0.000	0.000	0.003	27.989	-9.845	1028.897	
Sat Jan 12 04:13:23 2019	61.239	28.650	66.650	1.490	1.504	1.498	1.500	1.229	1.220	0.000	0.000	0.005	27.999	-9.822	1030.130	
Sat Jan 12 04:13:38 2019	61.242	28.600	66.450	1.490	1.502	1.496	1.496	1.226	1.216	0.000	0.000	0.004	27.989	-9.845	1031.377	
Sat Jan 12 04:13:53 2019	61.245	28.700	66.600	1.489	1.502	1.497	1.499	1.228	1.218	0.000	0.000	0.003	27.999	-9.822	1029.304	
Sat Jan 12 04:14:09 2019	61.249	28.700	66.600	1.490	1.508	1.496	1.499	1.227	1.218	0.000	0.000	0.003	27.989	-9.845	1031.377	
Sat Jan 12 04:14:24 2019	61.252	28.700	66.550	1.492	1.500	1.497	1.499	1.228	1.218	0.000	0.000	0.004	27.968	-9.845	1032.205	
Sat Jan 12 04:14:39 2019	61.255	28.700	66.650	1.490	1.509	1.495	1.492	1.226	1.216	0.000	0.000	0.005	27.999	-9.822	1030.957	
Sat Jan 12 04:14:53 2019	61.258	28.750	66.600	1.491	1.505	1.498	1.499	1.230	1.220	0.000	0.000	0.005	27.979	-9.868	1032.626	
Sat Jan 12 04:15:09 2019	61.261	28.650	66.550	1.491	1.504	1.496	1.496	1.228	1.218	0.000	0.000	0.003	27.999	-9.822	1033.442	
Sat Jan 12 04:15:24 2019	61.265	28.750	66.550	1.491	1.505	1.496	1.498	1.228	1.218	0.000	0.000	0.003	27.979	-9.868	1034.286	
Sat Jan 12 04:15:38 2019	61.268	28.700	66.550	1.491	1.501	1.495	1.501	1.227	1.218	0.000	0.000	0.004	28.009	-9.800	1034.680	
Sat Jan 12 04:15:54 2019	61.271	28.700	66.500	1.491	1.505	1.494	1.496	1.227	1.217	0.000	0.000	0.004	27.989	-9.845	1031.377	
Sat Jan 12 04:16:09 2019	61.275	28.650	66.550	1.491	1.504	1.499	1.502	1.230	1.221	0.000	0.000	0.005	27.979	-9.868	1033.456	
Sat Jan 12 04:16:23 2019	61.278	28.750	66.500	1.489	1.502	1.498	1.501	1.229	1.218	0.000	0.000	0.004	27.989	-9.845	1031.377	
Sat Jan 12 04:16:38 2019	61.281	28.750	66.550	1.491	1.502	1.498	1.496	1.228	1.218	0.000	0.000	0.004	27.989	-9.845	1031.377	
Sat Jan 12 04:16:54 2019	61.284	28.700	66.550	1.491	1.506	1.498	1.500	1.228	1.220	0.000	0.000	0.004	27.989	-9.845	1033.864	
Sat Jan 12 04:17:08 2019	61.287	28.700	66.550	1.492	1.502	1.495	1.493	1.226	1.216	0.000	0.000	0.004	27.989	-9.845	1029.723	
Sat Jan 12 04:17:24 2019	61.291	28.650	66.500	1.492	1.504	1.496	1.498	1.229	1.220	0.000	0.000	0.005	27.989	-9.845	1033.034	
Sat Jan 12 04:17:39 2019	61.294	28.700	66.600	1.490	1.505	1.496	1.498	1.226	1.216	0.000	0.000	0.003	27.958	-9.868	1030.970	
Sat Jan 12 04:17:54 2019	61.297	28.750	66.550	1.494	1.505	1.495	1.492	1.226	1.218	0.000	0.000	0.005	27.979	-9.868	1032.626	
Sat Jan 12 04:18:08 2019	61.300	28.750	66.600	1.491	1.505	1.493	1.495	1.226	1.216	0.000	0.000	0.004	27.999	-9.822	1030.957	
Sat Jan 12 04:18:23 2019	61.304	28.700	66.650	1.490	1.502	1.498	1.500	1.229	1.222	0.000	0.000	0.005	27.979	-9.868	1033.456	
Sat Jan 12 04:18:38 2019	61.307	28.750	66.650	1.491	1.502	1.492	1.492	1.226	1.216	0.000	0.000	0.004	27.989	-9.845	1030.550	
Sat Jan 12 04:18:53 2019	61.310	28.750	66.650	1.491	1.500	1.495	1.499	1.226	1.218	0.000	0.000	0.003	27.979	-9.868	1031.798	
Sat Jan 12 04:19:09 2019	61.313	28.700	66.650	1.491	1.504	1.498	1.502	1.229	1.220	0.000	0.000	0.005	27.958	-9.868	1034.286	
Sat Jan 12 04:19:23 2019	61.317	28.750	66.600	1.489	1.504	1.495	1.496	1.228	1.220	0.000	0.000	0.004	27.968	-9.845	1032.205	
Sat Jan 12 04:19:38 2019	61.320	28.800	66.600	1.492	1.502	1.490	1.494	1.226	1.216	0.000	0.000	0.004	27.978	-9.822	1029.304	
Sat Jan 12 04:19:54 2019	61.323	28.700	66.550	1.488	1.501	1.495	1.498	1.226	1.216	0.000	0.000	0.003	27.968	-9.845	1028.897	
Sat Jan 12 04:20:08 2019	61.326	28.750	66.550	1.491	1.505	1.495	1.499	1.228	1.218	0.000	0.000	0.004	27.989	-9.845	1029.723	
Sat Jan 12 04:20:23 2019	61.330	28.750	66.600	1.491	1.505	1.495	1.492	1.225	1.216	0.000	0.000	0.004	27.958	-9.868	1030.970	
Sat Jan 12 04:20:39 2019	61.333	28.750	66.650	1.490	1.504	1.496	1.496	1.226	1.216	0.000	0.000	0.003	27.979	-9.868	1030.970	
Sat Jan 12 04:20:54 2019	61.336	28.750	66.650	1.490	1.501	1.496	1.495	1.228	1.219	0.000	0.000	0.004	27.968	-9.845	1032.205	
Sat Jan 12 04:21:08 2019	61.339	28.700	66.700	1.491	1.502	1.497	1.500	1.227	1.218	0.000	0.000	0.003	27.968	-9.845	1031.377	
Sat Jan 12 04:21:24 2019	61.343	28.700	66.650	1.491	1.502	1.499	1.502	1.229	1.220	0.000	0.000	0.004	27.968	-9.845	1032.205	
Sat Jan 12 04:21:39 2019	61.346	28.750	66.700	1.490	1.504	1.498	1.498	1.228	1.220	0.000	0.000	0.004	27.958	-9.868	1032.626	
Sat Jan 12 04:21:53 2019	61.349	28.750	66.650	1.491	1.504	1.499	1.498	1.228	1.221	0.000	0.000	0.005	27.978	-9.822	1032.613	
Sat Jan 12 04:22:09 2019	61.352	28.650	66.650	1.491	1.504	1.498	1.501	1.226	1.218	0.000	0.000	0.004	27.978	-9.822	1034.272	
Sat Jan 12 04:22:24 2019	61.356	28.700	66.600	1.490	1.504	1.498	1.499	1.230	1.222	0.000	0.000	0.005	27.958	-9.868	1032.626	
Sat Jan 12 04:22:38 2019	61.359	28.750	66.600	1.490	1.505	1.502	1.502	1.228	1.219	0.000	0.000	0.003	27.988	-9.800	1030.537	
Sat Jan 12 04:22:54 2019	61.362	28.750	66.650	1.491	1.502	1.499	1.501	1.229	1.221	0.000	0.000	0.004	27.968	-9.845	1037.188	
Sat Jan 12 04:23:08 2019	61.365	28.750	66.600	1.490	1.506	1.497	1.501	1.226	1.218	0.000	0.000	0.003	27.968	-9.845	1029.723	
Sat Jan 12 04:23:23 2019	61.369	28.750	66.600	1.490	1.502	1.498	1.496	1.227	1.218	0.000	0.000	0.005	27.978	-9.822	1031.785	
Sat Jan 12 04:23:39 2019	61.372	28.750	66.550	1.490	1.504	1.498	1.502	1.227	1.218	0.000	0.000	0.002	27.958	-9.868	1035.948	
Sat Jan 12 04:23:54 2019	61.375	28.700	66.500	1.491	1.504	1.499	1.501	1.226	1.218	0.000	0.000	0.004	27.968	-9.845	1033.034	
Sat Jan 12 04:24:08 2019	61.378	28.700	66.600	1.491	1.504	1.495	1.494	1.226	1.216	0.000	0.000	0.004	27.978	-9.822	1028.478	
Sat Jan 12 04:24:24 2019	61.382	28.750	66.500	1.489	1.501	1.499	1.499	1.228	1.219	0.000	0.000	0.004	27.998	-9.777	1028.467	
Sat Jan 12 04:24:39 2019	61.385	28.750	66.550	1.489	1.504	1.498	1.500	1.227	1.220	0.000	0.000	0.004	27.968	-9.845	1029.723	
Sat Jan 12 04:24:53 2019	61.388	28.650	66.500	1.490	1.505	1.496	1.498	1.225	1.216	0.000	0.000	0.003	27.957	-9.822	1030.957	
Sat Jan 12 04:25:09 2019	61.391	28.750	66.550	1.491	1.504	1.499	1.499	1.224	1.217	0.000	0.000	0.003	27.958	-9.868	1031.798	
Sat Jan 12 04:25:23 2019	61.395	28.650	66.650	1.491	1.502	1.498	1.502	1.228	1.220	0.000	0.000	0.005	27.957	-9.822	1033.442	
Sat Jan 12 04:25:38 2019	61.398	28.700	66.650	1.491	1.502	1.498	1.499	1.227	1.220	0.000	0.000	0.004	27.978	-9.822	1034.272	
Sat Jan 12 04:25:54 2019	61.401	28.750	66.500	1.492	1.505	1.497	1.499	1.228	1.220	0.000	0.000	0.004	27.968	-9.845	1030.550	
Sat Jan 12 04:26:08 2019	61.404	28.700	66.550	1.490	1.500	1.495	1.496	1.224	1.216	0.000	0.000	0.004	27.958	-9.868	1030.970	
Sat Jan 12 04:26:24 2019	61.408	28.750	66.550	1.490	1.504	1.499	1.500	1.227	1.220	0.000	0.000	0.004	27.958	-9.868	1034.286	
Sat Jan 12 04:26:39 2019	61.411	28.650	66.550	1.491	1.500	1.496	1.495	1.226	1.216	0.000	0.000	0.003	27.978	-9.822	1031.785	
Sat Jan 12 04:26:53 2019	61.414	28.700	66.600	1.491	1.496	1.498	1.501	1.225	1.218	0.000	0.000	0.003	27.937	-9.868	1030.970	
Sat Jan 12 04:27:08 2019	61.417	28.700	66.500	1.490	1.505	1.499	1.504	1.228	1.220	0.000	0.000	0.005	27.957	-9.822	1032.613	
Sat Jan 12 04:27:24 2019	61.421	28.750	66.600	1.490	1.505	1.496	1.495	1.223	1.216	0.000	0.000	0.003	27.937	-9.868	1033.456	
Sat Jan 12 04:27:38 2019	61.424	28.750	66.600	1.490	1.504	1.496	1.496	1.223	1.215	0.000	0.000	0.003	27.947	-9.845	1033.034	
Sat Jan 12 04:27:53 2019	61.427	28.800	66.550	1.490	1.504	1.494	1.498	1.225	1.216	0.000	0.000	0.003	27.968	-9.845	1031.377	
Sat Jan 12 04:28:09 2019	61.430	28.700	66.500	1.490	1.505	1.496	1.496	1.224	1.215	0.000	0.000	0.003	27.957	-9.822	1031.785	
Sat Jan 12 04:28:23 2019	61.434	28.800	66.450	1.492	1.506	1.494	1.498	1.224	1.215	0.000	0.000	0.003	27.967	-9.800	1029.711	
Sat Jan 12 04:28:38 2019	61.437	28.800	66.550	1.490	1.502	1.498	1.504	1.226	1.218	0.000	0.000	0.004	27.957	-9.822	1033.442	
Sat Jan 12 04:28:54 2019	61.440	28.850	66.550	1.491	1.502	1.496	1.496	1.224	1.214	0.000	0.000	0.003	27.968	-9.845	1030.550	
Sat Jan 12 04:29:08 2019	61.443	28.800	66.600	1.489	1.501	1.498	1.496	1.228	1.218	0.000	0.000	0.005	27.967	-9.800	1031.365	
Sat Jan 12 04:41:12 2019	61.444	28.550	66.600	1.491	1.502	1.499	1.496	1.234	1.224	0.000	0.000	0.005	27.978	-9.822	1031.785	
Sat Jan 12 04:41:25 2019	61.447	28.450	66.650	1.490	1.502	1.501	1.505	1.233	1.223	0.000	0.000	0.003	27.947	-9.845	1032.205	
Sat Jan 12 04:41:41 2019	61.450	28.450	66.650	1.491	1.504	1.498	1.495	1.230	1.219	0.000	0.000	0.004	27.937	-9.868	1030.143	
Sat Jan 12 04:41:56 2019	61.454	28.500	66.650	1.489	1.504	1.501	1.503	1.232	1.222	0.000	0.000	0.004	27.947	-9.845	1043.033	
Sat Jan 12 04:42:10 2019	61.457	28.500	66.650	1.490	1.502	1.499	1.501	1.233	1.224	0.000	0.000	0.004	27.957	-9.822	1033.442	
Sat Jan 12 04:42:26 2019	61.460	28.500	66.700	1.490	1.505	1.498	1.502	1.232	1.223	0.000	0.000	0.005	27.967	-9.800	1028.885	
Sat Jan 12 04:42:41 2019	61.463	28.450	66.700	1.490	1.508	1.492	1.495	1.229	1.218	0.000	0.000	0.004	27.945	-9.800	1031.365	
Sat Jan 12 04:42:55 2019	61.466	28.500	66.650	1.491	1.504	1.496	1.495	1.229	1.220	0.000	0.000	0.004	27.935	-9.822	1030.130	
Sat Jan 12 04:43:11 2019	61.470	28.450	66.650	1.491	1.506	1.495	1.498	1.229	1.220	0.000	0.000	0.004	27.945	-9.800	1027.236	
Sat Jan 12 04:43:26 2019	61.473	28.550	66.700	1.491	1.504	1.495	1.501	1.230	1.223	0.000	0.000	0.005	27.925	-9.845	1034.694	
Sat Jan 12 04:43:40 2019	61.476	28.500	66.650	1.490	1.502	1.496	1.500	1.230	1.221	0.000	0.000	0.003	27.925	-9.845	1029.723	
Sat Jan 12 04:43:55 2019	61.479	28.550	66.650	1.491	1.508	1.495	1.494	1.229	1.222	0.000	0.000	0.005	27.925	-9.845	1038.021	
Sat Jan 12 04:44:11 2019	61.483	28.500	66.600	1.491	1.505	1.495	1.497	1.227	1.218	0.000	0.000	0.003	27.925	-9.845	1029.723	
Sat Jan 12 04:44:25 2019	61.486	28.500	66.750	1.490	1.504	1.498	1.502	1.230	1.222	0.000	0.000	0.004	27.935	-9.822	1032.613	
Sat Jan 12 04:44:41 2019	61.489	28.500	66.650	1.490	1.506	1.498	1.503	1.230	1.224	0.000	0.000	0.004	27.935	-9.822	1035.102	
Sat Jan 12 04:44:55 2019	61.493	28.500	66.650	1.491	1.505	1.495	1.499	1.228	1.220	0.000	0.000	0.003	27.945	-9.800	1031.365	
Sat Jan 12 04:45:11 2019	61.496	28.500	66.650	1.490	1.504	1.501	1.506	1.230	1.224	0.000	0.000	0.004	27.935	-9.822	1036.765	
Sat Jan 12 04:45:25 2019	61.499	28.550	66.650	1.490	1.504	1.495	1.496	1.228	1.220	0.000	0.000	0.004	27.935	-9.822	1030.957	
Sat Jan 12 04:45:41 2019	61.502	28.500	66.700	1.490	1.506	1.496	1.494	1.227	1.220	0.000	0.000	0.004	27.894	-9.868	1032.626	
Sat Jan 12 04:45:55 2019	61.506	28.550	66.650	1.491	1.500	1.497	1.498	1.229	1.222	0.000	0.000	0.004	27.935	-9.822	1030.957	
Sat Jan 12 04:46:11 2019	61.509	28.650	66.700	1.489	1.502	1.499	1.503	1.230	1.225	0.000	0.000	0.003	27.935	-9.822	1032.613	
Sat Jan 12 04:46:26 2019	61.512	28.600	66.650	1.490	1.506	1.498	1.502	1.232	1.224	0.000	0.000	0.004	27.935	-9.822	1033.442	
Sat Jan 12 04:46:40 2019	61.515	28.550	66.650	1.489	1.502	1.498	1.502	1.231	1.224	0.000	0.000	0.005	27.935	-9.822	1033.442	
Sat Jan 12 04:46:56 2019	61.519	28.600	66.700	1.490	1.502	1.495	1.496	1.226	1.219	0.000	0.000	0.004	27.925	-9.845	1037.188	
Sat Jan 12 04:47:11 2019	61.522	28.550	66.700	1.490	1.502	1.498	1.498	1.229	1.222	0.000	0.000	0.004	27.925	-9.845	1031.377	
Sat Jan 12 04:47:26 2019	61.525	28.600	66.700	1.490	1.502	1.496	1.494	1.227	1.220	0.000	0.000	0.004	27.914	-9.822	1030.957	
Sat Jan 12 04:47:40 2019	61.528	28.600	66.700	1.490	1.504	1.495	1.498	1.228	1.221	0.000	0.000	0.004	27.925	-9.845	1033.034	
Sat Jan 12 04:47:56 2019	61.532	28.600	66.700	1.489	1.506	1.500	1.502	1.230	1.224	0.000	0.000	0.004	27.914	-9.822	1034.272	
Sat Jan 12 04:48:11 2019	61.535	28.550	66.700	1.490	1.500	1.492	1.492	1.226	1.220	0.000	0.000	0.003	27.904	-9.845	1031.377	
Sat Jan 12 04:48:25 2019	61.538	28.600	66.750	1.489	1.502	1.499	1.502	1.230	1.225	0.000	0.000	0.004	27.935	-9.822	1032.613	
Sat Jan 12 04:48:41 2019	61.541	28.550	66.700	1.490	1.502	1.496	1.492	1.227	1.220	0.000	0.000	0.004	27.914	-9.822	1031.785	
Sat Jan 12 04:48:56 2019	61.545	28.600	66.550	1.490	1.498	1.496	1.501	1.230	1.223	0.000	0.000	0.005	27.914	-9.822	1032.613	
Sat Jan 12 04:49:11 2019	61.548	28.550	66.600	1.490	1.505	1.495	1.504	1.227	1.220	0.000	0.000	0.003	27.894	-9.868	1031.798	
Sat Jan 12 04:49:25 2019	61.551	28.550	66.650	1.491	1.508	1.499	1.502	1.230	1.222	0.000	0.000	0.005	27.924	-9.800	1034.680	
Sat Jan 12 04:49:41 2019	61.554	28.600	66.600	1.488	1.504	1.494	1.495	1.225	1.218	0.000	0.000	0.003	27.904	-9.845	1031.377	
Sat Jan 12 04:49:55 2019	61.557	28.550	66.600	1.492	1.504	1.494	1.495	1.226	1.220	0.000	0.000	0.004	27.904	-9.845	1031.377	
