#DateTime               	TID	IDDD	IDDA	VDDD	VDDA	VD_RAW	VA_RAW	VD_REG	VA_REG	GND	GNDD	GNDA	NTC0	NTC1	TESTRES
Sat Jan 26 00:29:26 2019	63.925	33.250	67.750	1.491	1.506	1.501	1.501	1.221	1.228	0.000	0.000	0.005	27.481	-9.845	1035.525	
Sat Jan 26 00:29:40 2019	63.928	33.250	67.800	1.491	1.508	1.495	1.492	1.218	1.224	0.000	0.000	0.004	27.501	-9.800	1030.537	
Sat Jan 26 00:29:55 2019	63.931	33.250	67.800	1.491	1.505	1.494	1.492	1.218	1.224	0.000	0.000	0.004	27.481	-9.845	1034.694	
Sat Jan 26 00:30:10 2019	63.934	33.200	67.800	1.491	1.506	1.497	1.496	1.220	1.226	0.000	0.000	0.004	27.470	-9.868	1033.456	
Sat Jan 26 00:30:26 2019	63.938	33.250	67.850	1.489	1.506	1.498	1.500	1.220	1.226	0.000	0.000	0.005	27.501	-9.800	1033.850	
Sat Jan 26 00:30:40 2019	63.941	33.150	67.850	1.489	1.509	1.494	1.492	1.218	1.224	0.000	0.000	0.004	27.481	-9.845	1036.356	
Sat Jan 26 00:30:55 2019	63.944	33.150	67.850	1.489	1.508	1.499	1.496	1.219	1.226	0.000	0.000	0.005	27.491	-9.822	1035.933	
Sat Jan 26 00:31:10 2019	63.947	33.200	67.900	1.490	1.506	1.495	1.492	1.217	1.223	0.000	0.000	0.004	27.481	-9.845	1033.034	
Sat Jan 26 00:31:25 2019	63.950	33.200	67.800	1.491	1.506	1.499	1.498	1.220	1.228	0.000	0.000	0.005	27.491	-9.822	1030.957	
Sat Jan 26 00:31:40 2019	63.954	33.200	67.800	1.490	1.508	1.499	1.498	1.219	1.228	0.000	0.000	0.005	27.481	-9.845	1033.864	
Sat Jan 26 00:31:55 2019	63.957	33.200	67.800	1.490	1.508	1.493	1.493	1.218	1.224	0.000	0.000	0.004	27.469	-9.822	1033.442	
Sat Jan 26 00:32:10 2019	63.960	33.250	67.850	1.489	1.506	1.500	1.502	1.220	1.228	0.000	0.000	0.005	27.491	-9.822	1032.613	
Sat Jan 26 00:32:25 2019	63.963	33.300	67.850	1.490	1.506	1.496	1.492	1.218	1.225	0.000	0.000	0.004	27.481	-9.845	1032.205	
Sat Jan 26 00:32:41 2019	63.967	33.250	67.900	1.490	1.506	1.493	1.490	1.216	1.223	0.000	0.000	0.004	27.511	-9.777	1033.428	
Sat Jan 26 00:32:56 2019	63.970	33.200	67.900	1.490	1.508	1.493	1.494	1.217	1.223	0.000	0.000	0.004	27.491	-9.822	1035.102	
Sat Jan 26 00:33:11 2019	63.973	33.250	67.800	1.489	1.508	1.501	1.501	1.221	1.230	0.000	0.000	0.005	27.481	-9.845	1034.694	
Sat Jan 26 00:33:25 2019	63.976	33.200	67.850	1.491	1.506	1.495	1.492	1.218	1.226	0.000	0.000	0.004	27.481	-9.845	1034.694	
Sat Jan 26 00:33:40 2019	63.980	33.250	67.900	1.491	1.505	1.496	1.499	1.218	1.227	0.000	0.000	0.004	27.491	-9.822	1034.272	
Sat Jan 26 00:33:56 2019	63.983	33.250	67.850	1.491	1.509	1.499	1.497	1.220	1.226	0.000	0.000	0.004	27.470	-9.868	1032.626	
Sat Jan 26 00:34:11 2019	63.986	33.150	67.850	1.490	1.506	1.498	1.499	1.220	1.229	0.000	0.000	0.005	27.481	-9.845	1031.377	
Sat Jan 26 00:34:25 2019	63.989	33.150	67.900	1.489	1.506	1.495	1.494	1.217	1.224	0.000	0.000	0.004	27.491	-9.822	1032.613	
Sat Jan 26 00:34:40 2019	63.993	33.200	67.800	1.490	1.505	1.499	1.497	1.219	1.226	0.000	0.000	0.005	27.491	-9.822	1031.785	
Sat Jan 26 00:34:56 2019	63.996	33.150	67.850	1.490	1.506	1.498	1.494	1.218	1.223	0.000	0.000	0.004	27.481	-9.845	1038.021	
Sat Jan 26 00:35:10 2019	63.999	33.150	67.900	1.490	1.506	1.495	1.494	1.217	1.224	0.000	0.000	0.004	27.491	-9.822	1032.613	
Sat Jan 26 00:35:26 2019	64.003	33.200	67.900	1.490	1.506	1.496	1.497	1.218	1.226	0.000	0.000	0.005	27.481	-9.845	1038.855	
Sat Jan 26 00:35:41 2019	64.006	33.200	67.800	1.490	1.506	1.500	1.502	1.222	1.230	0.000	0.000	0.005	27.491	-9.822	1032.613	
Sat Jan 26 00:35:55 2019	64.009	33.200	67.800	1.490	1.506	1.501	1.499	1.220	1.226	0.000	0.000	0.005	27.459	-9.845	1034.694	
Sat Jan 26 00:36:10 2019	64.012	33.250	67.800	1.491	1.508	1.498	1.501	1.220	1.230	0.000	0.000	0.005	27.491	-9.822	1032.613	
Sat Jan 26 00:36:25 2019	64.015	33.250	67.850	1.489	1.506	1.495	1.494	1.218	1.223	0.000	0.000	0.005	27.459	-9.845	1034.694	
Sat Jan 26 00:36:41 2019	64.019	33.200	67.850	1.491	1.508	1.501	1.501	1.220	1.230	0.000	0.000	0.005	27.481	-9.845	1035.525	
Sat Jan 26 00:36:56 2019	64.022	33.250	67.800	1.490	1.506	1.499	1.503	1.220	1.229	0.000	0.000	0.005	27.459	-9.845	1034.694	
Sat Jan 26 00:37:10 2019	64.025	33.250	67.850	1.490	1.508	1.495	1.496	1.218	1.224	0.000	0.000	0.004	27.491	-9.822	1037.597	
Sat Jan 26 00:37:25 2019	64.028	33.200	67.850	1.490	1.508	1.500	1.503	1.220	1.229	0.000	0.000	0.005	27.449	-9.868	1035.116	
Sat Jan 26 00:37:40 2019	64.032	33.200	67.850	1.489	1.506	1.502	1.501	1.220	1.228	0.000	0.000	0.005	27.491	-9.822	1032.613	
Sat Jan 26 00:37:55 2019	64.035	33.250	67.850	1.490	1.506	1.494	1.494	1.217	1.223	0.000	0.000	0.004	27.449	-9.868	1037.612	
Sat Jan 26 00:38:10 2019	64.038	33.200	67.850	1.490	1.506	1.494	1.494	1.218	1.224	0.000	0.000	0.005	27.470	-9.868	1032.626	
Sat Jan 26 00:38:25 2019	64.041	33.250	67.900	1.490	1.505	1.495	1.492	1.216	1.223	0.000	0.000	0.004	27.481	-9.845	1034.694	
Sat Jan 26 00:38:40 2019	64.045	33.200	67.800	1.490	1.505	1.494	1.493	1.217	1.223	0.000	0.000	0.004	27.491	-9.822	1032.613	
Sat Jan 26 00:38:55 2019	64.048	33.200	67.850	1.491	1.508	1.496	1.500	1.218	1.226	0.000	0.000	0.004	27.481	-9.845	1036.356	
Sat Jan 26 00:39:11 2019	64.051	33.200	67.900	1.490	1.506	1.493	1.492	1.216	1.223	0.000	0.000	0.004	27.469	-9.822	1035.102	
Sat Jan 26 00:39:25 2019	64.054	33.300	67.850	1.490	1.508	1.498	1.496	1.218	1.226	0.000	0.000	0.005	27.449	-9.868	1032.626	
Sat Jan 26 00:39:40 2019	64.058	33.250	67.800	1.491	1.508	1.498	1.495	1.217	1.224	0.000	0.000	0.004	27.469	-9.822	1035.102	
Sat Jan 26 00:39:56 2019	64.061	33.250	67.800	1.490	1.506	1.496	1.497	1.218	1.226	0.000	0.000	0.005	27.491	-9.822	1035.933	
Sat Jan 26 00:40:10 2019	64.064	33.200	67.800	1.491	1.508	1.494	1.492	1.216	1.223	0.000	0.000	0.004	27.469	-9.822	1035.102	
Sat Jan 26 00:40:25 2019	64.067	33.300	67.750	1.491	1.505	1.500	1.499	1.220	1.228	0.000	0.000	0.005	27.491	-9.822	1034.272	
Sat Jan 26 00:40:41 2019	64.071	33.250	67.850	1.490	1.506	1.500	1.501	1.220	1.229	0.000	0.000	0.005	27.470	-9.868	1037.612	
Sat Jan 26 00:40:56 2019	64.074	33.200	67.850	1.490	1.508	1.496	1.494	1.217	1.226	0.000	0.000	0.004	27.480	-9.800	1034.680	
Sat Jan 26 00:41:11 2019	64.077	33.300	67.800	1.492	1.508	1.502	1.502	1.218	1.229	0.000	0.000	0.005	27.469	-9.822	1035.102	
Sat Jan 26 00:41:26 2019	64.081	33.250	67.750	1.491	1.508	1.501	1.501	1.220	1.228	0.000	0.000	0.005	27.469	-9.822	1034.272	
Sat Jan 26 00:41:40 2019	64.084	33.350	67.750	1.490	1.508	1.501	1.499	1.220	1.228	0.000	0.000	0.005	27.449	-9.868	1035.948	
Sat Jan 26 00:41:55 2019	64.087	33.200	67.750	1.491	1.506	1.496	1.496	1.217	1.226	0.000	0.000	0.004	27.459	-9.845	1038.021	
Sat Jan 26 00:42:10 2019	64.090	33.250	67.750	1.490	1.508	1.501	1.502	1.220	1.229	0.000	0.000	0.005	27.459	-9.845	1035.525	
Sat Jan 26 00:42:25 2019	64.093	33.300	67.700	1.491	1.506	1.496	1.499	1.218	1.227	0.000	0.000	0.005	27.459	-9.845	1035.525	
Sat Jan 26 00:42:40 2019	64.097	33.300	67.750	1.490	1.508	1.499	1.502	1.220	1.227	0.000	0.000	0.005	27.449	-9.868	1035.116	
Sat Jan 26 00:42:56 2019	64.100	33.350	67.850	1.490	1.506	1.501	1.502	1.220	1.229	0.000	0.000	0.005	27.459	-9.845	1031.377	
Sat Jan 26 00:43:10 2019	64.103	33.250	67.800	1.490	1.508	1.493	1.492	1.216	1.223	0.000	0.000	0.005	27.449	-9.868	1035.116	
Sat Jan 26 00:43:25 2019	64.106	33.350	67.850	1.489	1.508	1.497	1.497	1.218	1.225	0.000	0.000	0.005	27.469	-9.822	1033.442	
Sat Jan 26 00:43:40 2019	64.110	33.250	67.750	1.490	1.508	1.494	1.494	1.217	1.223	0.000	0.000	0.004	27.449	-9.868	1035.116	
Sat Jan 26 00:43:55 2019	64.113	33.300	67.800	1.491	1.506	1.494	1.492	1.218	1.222	0.000	0.000	0.006	27.469	-9.822	1035.933	
Sat Jan 26 00:44:10 2019	64.116	33.300	67.700	1.491	1.506	1.496	1.496	1.219	1.224	0.000	0.000	0.005	27.459	-9.845	1033.034	
Sat Jan 26 00:44:25 2019	64.119	33.350	67.750	1.491	1.508	1.498	1.498	1.218	1.225	0.000	0.000	0.003	27.459	-9.845	1035.525	
Sat Jan 26 00:44:40 2019	64.123	33.300	67.800	1.490	1.506	1.496	1.500	1.219	1.226	0.000	0.000	0.005	27.449	-9.868	1035.116	
Sat Jan 26 00:44:55 2019	64.126	33.350	67.700	1.491	1.508	1.496	1.497	1.218	1.225	0.000	0.000	0.004	27.459	-9.845	1035.525	
Sat Jan 26 00:45:10 2019	64.129	33.300	67.750	1.490	1.508	1.498	1.501	1.220	1.228	0.000	0.000	0.005	27.449	-9.868	1034.286	
Sat Jan 26 00:45:25 2019	64.132	33.400	67.750	1.488	1.508	1.492	1.493	1.218	1.222	0.000	0.000	0.005	27.459	-9.845	1035.525	
Sat Jan 26 00:45:41 2019	64.136	33.350	67.750	1.490	1.506	1.495	1.499	1.218	1.224	0.000	0.000	0.004	27.438	-9.845	1036.356	
Sat Jan 26 00:45:55 2019	64.139	33.400	67.800	1.491	1.508	1.496	1.498	1.218	1.225	0.000	0.000	0.004	27.459	-9.845	1036.356	
Sat Jan 26 00:55:52 2019	64.140	33.100	67.850	1.491	1.508	1.498	1.498	1.226	1.231	0.000	0.000	0.005	27.323	-9.868	1033.456	
Sat Jan 26 00:56:06 2019	64.143	33.100	67.800	1.490	1.506	1.498	1.496	1.226	1.231	0.000	0.000	0.005	27.385	-9.822	1033.442	
Sat Jan 26 00:56:21 2019	64.146	33.150	67.800	1.490	1.506	1.495	1.498	1.224	1.228	0.000	0.000	0.004	27.396	-9.845	1034.694	
Sat Jan 26 00:56:35 2019	64.149	33.200	67.850	1.491	1.506	1.494	1.495	1.222	1.226	0.000	0.000	0.005	27.417	-9.845	1036.356	
Sat Jan 26 00:56:50 2019	64.152	33.200	67.900	1.490	1.506	1.498	1.497	1.225	1.230	0.000	0.000	0.005	27.427	-9.822	1032.613	
Sat Jan 26 00:57:05 2019	64.156	33.200	67.900	1.490	1.508	1.501	1.502	1.226	1.232	0.000	0.000	0.005	27.417	-9.845	1036.356	
Sat Jan 26 00:57:21 2019	64.159	33.200	67.850	1.490	1.506	1.500	1.501	1.225	1.232	0.000	0.000	0.005	27.417	-9.845	1033.864	
Sat Jan 26 00:57:35 2019	64.162	33.250	67.950	1.491	1.508	1.498	1.502	1.226	1.232	0.000	0.000	0.005	27.428	-9.868	1035.116	
Sat Jan 26 00:57:51 2019	64.165	33.200	67.900	1.489	1.508	1.498	1.497	1.224	1.230	0.000	0.000	0.005	27.458	-9.800	1032.192	
Sat Jan 26 00:58:06 2019	64.169	33.100	67.950	1.491	1.506	1.502	1.503	1.226	1.232	0.000	0.000	0.005	27.428	-9.868	1033.456	
Sat Jan 26 00:58:21 2019	64.172	33.200	67.900	1.490	1.509	1.496	1.498	1.224	1.230	0.000	0.000	0.005	27.428	-9.868	1031.798	
Sat Jan 26 00:58:36 2019	64.175	33.150	67.900	1.491	1.506	1.498	1.496	1.224	1.229	0.000	0.000	0.005	27.448	-9.822	1033.442	
Sat Jan 26 00:58:50 2019	64.178	33.250	67.850	1.490	1.508	1.500	1.497	1.223	1.229	0.000	0.000	0.005	27.438	-9.845	1032.205	
Sat Jan 26 00:59:05 2019	64.182	33.250	67.850	1.490	1.506	1.499	1.502	1.226	1.230	0.000	0.000	0.005	27.438	-9.845	1033.034	
Sat Jan 26 00:59:21 2019	64.185	33.250	67.800	1.490	1.508	1.499	1.496	1.224	1.229	0.000	0.000	0.005	27.448	-9.822	1033.442	
Sat Jan 26 00:59:35 2019	64.188	33.250	67.850	1.491	1.509	1.501	1.502	1.224	1.230	0.000	0.000	0.005	27.428	-9.868	1035.948	
Sat Jan 26 00:59:50 2019	64.191	33.250	67.800	1.490	1.506	1.496	1.500	1.222	1.227	0.000	0.000	0.004	27.448	-9.822	1033.442	
Sat Jan 26 01:00:06 2019	64.195	33.250	67.850	1.490	1.506	1.496	1.500	1.223	1.228	0.000	0.000	0.004	27.438	-9.845	1034.694	
Sat Jan 26 01:00:21 2019	64.198	33.300	67.850	1.491	1.508	1.497	1.496	1.223	1.226	0.000	0.000	0.004	27.458	-9.800	1033.021	
Sat Jan 26 01:00:36 2019	64.201	33.250	67.850	1.490	1.506	1.500	1.500	1.224	1.230	0.000	0.000	0.005	27.458	-9.800	1033.850	
Sat Jan 26 01:00:51 2019	64.204	33.300	67.900	1.491	1.508	1.498	1.496	1.223	1.226	0.000	0.000	0.005	27.458	-9.800	1034.680	
Sat Jan 26 01:01:05 2019	64.208	33.250	67.850	1.490	1.508	1.495	1.497	1.222	1.226	0.000	0.000	0.003	27.438	-9.845	1034.694	
Sat Jan 26 01:01:20 2019	64.211	33.250	67.850	1.491	1.506	1.501	1.503	1.224	1.230	0.000	0.000	0.004	27.458	-9.800	1032.192	
Sat Jan 26 01:01:35 2019	64.214	33.300	67.850	1.490	1.508	1.494	1.495	1.220	1.223	0.000	0.000	0.004	27.438	-9.845	1034.694	
Sat Jan 26 01:01:50 2019	64.217	33.250	67.800	1.491	1.505	1.496	1.496	1.222	1.224	0.000	0.000	0.004	27.438	-9.845	1035.525	
Sat Jan 26 01:02:06 2019	64.221	33.250	67.850	1.490	1.506	1.499	1.500	1.222	1.227	0.000	0.000	0.004	27.448	-9.822	1037.597	
Sat Jan 26 01:02:21 2019	64.224	33.300	67.800	1.491	1.506	1.496	1.494	1.222	1.225	0.000	0.000	0.004	27.458	-9.800	1033.021	
Sat Jan 26 01:02:36 2019	64.227	33.300	67.850	1.490	1.508	1.499	1.496	1.223	1.229	0.000	0.000	0.005	27.458	-9.800	1032.192	
Sat Jan 26 01:02:50 2019	64.230	33.250	67.800	1.490	1.508	1.499	1.501	1.223	1.229	0.000	0.000	0.005	27.438	-9.845	1034.694	
Sat Jan 26 01:03:05 2019	64.234	33.350	67.850	1.491	1.506	1.501	1.501	1.224	1.230	0.000	0.000	0.005	27.438	-9.845	1032.205	
Sat Jan 26 01:03:21 2019	64.237	33.200	67.850	1.490	1.508	1.494	1.492	1.220	1.224	0.000	0.000	0.004	27.428	-9.868	1035.116	
Sat Jan 26 01:03:36 2019	64.240	33.200	67.900	1.490	1.506	1.499	1.502	1.223	1.229	0.000	0.000	0.004	27.417	-9.845	1033.864	
Sat Jan 26 01:03:51 2019	64.243	33.350	67.800	1.491	1.509	1.499	1.497	1.222	1.228	0.000	0.000	0.005	27.428	-9.868	1035.116	
Sat Jan 26 01:04:06 2019	64.247	33.250	67.850	1.491	1.506	1.496	1.498	1.220	1.227	0.000	0.000	0.004	27.448	-9.822	1035.933	
Sat Jan 26 01:04:21 2019	64.250	33.250	67.850	1.491	1.508	1.499	1.498	1.223	1.229	0.000	0.000	0.005	27.438	-9.845	1034.694	
Sat Jan 26 01:04:36 2019	64.253	33.250	67.850	1.490	1.508	1.492	1.494	1.219	1.224	0.000	0.000	0.003	27.428	-9.868	1037.612	
Sat Jan 26 01:04:51 2019	64.257	33.300	67.900	1.490	1.506	1.495	1.496	1.222	1.226	0.000	0.000	0.004	27.448	-9.822	1034.272	
Sat Jan 26 01:05:05 2019	64.260	33.300	67.800	1.490	1.508	1.499	1.497	1.222	1.228	0.000	0.000	0.005	27.448	-9.822	1031.785	
Sat Jan 26 01:05:20 2019	64.263	33.250	67.800	1.489	1.505	1.495	1.494	1.221	1.226	0.000	0.000	0.005	27.438	-9.845	1036.356	
Sat Jan 26 01:05:35 2019	64.266	33.300	67.800	1.490	1.508	1.501	1.504	1.224	1.230	0.000	0.000	0.005	27.448	-9.822	1033.442	
Sat Jan 26 01:05:50 2019	64.269	33.300	67.900	1.490	1.506	1.496	1.498	1.222	1.227	0.000	0.000	0.004	27.468	-9.777	1035.088	
Sat Jan 26 01:06:06 2019	64.273	33.350	67.800	1.491	1.508	1.494	1.492	1.220	1.224	0.000	0.000	0.004	27.468	-9.777	1033.428	
Sat Jan 26 01:06:20 2019	64.276	33.300	67.900	1.490	1.508	1.501	1.501	1.223	1.230	0.000	0.000	0.005	27.448	-9.822	1035.102	
Sat Jan 26 01:06:35 2019	64.279	33.250	67.800	1.490	1.506	1.495	1.497	1.220	1.226	0.000	0.000	0.005	27.448	-9.822	1034.272	
Sat Jan 26 01:06:50 2019	64.282	33.300	67.850	1.491	1.508	1.499	1.503	1.223	1.230	0.000	0.000	0.005	27.438	-9.845	1035.525	
Sat Jan 26 01:07:05 2019	64.286	33.300	67.850	1.490	1.509	1.491	1.494	1.220	1.224	0.000	0.000	0.004	27.448	-9.822	1035.102	
Sat Jan 26 01:07:20 2019	64.289	33.300	67.900	1.490	1.508	1.498	1.501	1.222	1.229	0.000	0.000	0.005	27.438	-9.845	1033.864	
Sat Jan 26 01:07:35 2019	64.292	33.200	67.800	1.490	1.508	1.494	1.495	1.218	1.225	0.000	0.000	0.004	27.428	-9.868	1035.116	
Sat Jan 26 01:07:50 2019	64.295	33.250	67.850	1.490	1.506	1.492	1.494	1.219	1.224	0.000	0.000	0.004	27.438	-9.845	1034.694	
Sat Jan 26 01:08:05 2019	64.299	33.250	67.900	1.490	1.506	1.496	1.497	1.220	1.226	0.000	0.000	0.004	27.458	-9.800	1033.850	
Sat Jan 26 01:08:21 2019	64.302	33.250	67.900	1.490	1.508	1.494	1.494	1.218	1.225	0.000	0.000	0.004	27.458	-9.800	1033.021	
Sat Jan 26 01:08:36 2019	64.305	33.250	67.850	1.490	1.506	1.500	1.501	1.222	1.228	0.000	0.000	0.005	27.449	-9.868	1035.116	
Sat Jan 26 01:08:51 2019	64.309	33.350	67.800	1.491	1.508	1.495	1.493	1.218	1.224	0.000	0.000	0.004	27.448	-9.822	1036.765	
Sat Jan 26 01:09:05 2019	64.312	33.300	67.900	1.490	1.506	1.498	1.499	1.220	1.226	0.000	0.000	0.004	27.438	-9.845	1036.356	
Sat Jan 26 01:09:20 2019	64.315	33.350	67.850	1.490	1.508	1.495	1.494	1.220	1.224	0.000	0.000	0.004	27.448	-9.822	1033.442	
Sat Jan 26 01:09:35 2019	64.318	33.250	67.850	1.491	1.506	1.498	1.495	1.221	1.226	0.000	0.000	0.005	27.438	-9.845	1032.205	
Sat Jan 26 01:09:51 2019	64.321	33.250	67.900	1.490	1.506	1.496	1.498	1.220	1.226	0.000	0.000	0.004	27.417	-9.845	1037.188	
Sat Jan 26 01:10:06 2019	64.325	33.250	67.850	1.490	1.509	1.498	1.500	1.221	1.226	0.000	0.000	0.004	27.448	-9.822	1032.613	
Sat Jan 26 01:10:20 2019	64.328	33.300	67.800	1.490	1.509	1.498	1.502	1.222	1.230	0.000	0.000	0.005	27.427	-9.822	1033.442	
Sat Jan 26 01:10:36 2019	64.331	33.300	67.800	1.489	1.505	1.498	1.502	1.223	1.229	0.000	0.000	0.005	27.458	-9.800	1034.680	
Sat Jan 26 01:10:51 2019	64.335	33.350	67.850	1.489	1.509	1.502	1.504	1.222	1.230	0.000	0.000	0.005	27.438	-9.845	1034.694	
Sat Jan 26 01:11:06 2019	64.338	33.300	67.850	1.489	1.505	1.496	1.499	1.222	1.229	0.000	0.000	0.006	27.448	-9.822	1031.785	
Sat Jan 26 01:11:21 2019	64.341	33.300	67.800	1.490	1.508	1.494	1.492	1.220	1.223	0.000	0.000	0.004	27.448	-9.822	1032.613	
Sat Jan 26 01:11:35 2019	64.344	33.250	67.800	1.490	1.506	1.496	1.492	1.218	1.225	0.000	0.000	0.004	27.438	-9.845	1037.188	
Sat Jan 26 01:11:51 2019	64.348	33.300	67.800	1.490	1.506	1.492	1.494	1.218	1.224	0.000	0.000	0.005	27.428	-9.868	1037.612	
Sat Jan 26 01:12:06 2019	64.351	33.300	67.800	1.490	1.508	1.492	1.493	1.220	1.224	0.000	0.000	0.005	27.438	-9.845	1033.034	
Sat Jan 26 01:12:21 2019	64.354	33.300	67.750	1.490	1.506	1.496	1.499	1.220	1.227	0.000	0.000	0.005	27.438	-9.845	1034.694	
Sat Jan 26 01:12:35 2019	64.357	33.250	67.850	1.490	1.506	1.494	1.494	1.218	1.223	0.000	0.000	0.004	27.428	-9.868	1034.286	
Sat Jan 26 01:12:51 2019	64.360	33.300	67.750	1.490	1.508	1.501	1.501	1.222	1.229	0.000	0.000	0.005	27.438	-9.845	1037.188	
Sat Jan 26 01:13:06 2019	64.364	33.300	67.800	1.491	1.505	1.496	1.496	1.220	1.226	0.000	0.000	0.004	27.448	-9.822	1037.597	
Sat Jan 26 01:13:20 2019	64.367	33.350	67.750	1.489	1.505	1.495	1.493	1.218	1.223	0.000	0.000	0.004	27.428	-9.868	1035.116	
Sat Jan 26 01:13:36 2019	64.370	33.400	67.850	1.489	1.508	1.501	1.502	1.222	1.229	0.000	0.000	0.005	27.448	-9.822	1033.442	
Sat Jan 26 01:13:51 2019	64.374	33.350	67.750	1.491	1.508	1.496	1.495	1.219	1.224	0.000	0.000	0.004	27.438	-9.845	1036.356	
Sat Jan 26 01:14:05 2019	64.377	33.350	67.800	1.490	1.508	1.499	1.502	1.222	1.229	0.000	0.000	0.005	27.428	-9.868	1038.446	
Sat Jan 26 01:14:21 2019	64.380	33.250	67.850	1.490	1.508	1.499	1.502	1.222	1.230	0.000	0.000	0.005	27.438	-9.845	1036.356	
Sat Jan 26 01:14:35 2019	64.383	33.300	67.750	1.490	1.506	1.494	1.492	1.218	1.223	0.000	0.000	0.004	27.458	-9.800	1036.341	
Sat Jan 26 01:14:51 2019	64.387	33.350	67.800	1.490	1.506	1.493	1.492	1.219	1.223	0.000	0.000	0.004	27.438	-9.845	1034.694	
Sat Jan 26 01:15:06 2019	64.390	33.250	67.850	1.489	1.505	1.499	1.504	1.222	1.230	0.000	0.000	0.005	27.417	-9.845	1034.694	
Sat Jan 26 01:15:20 2019	64.393	33.300	67.850	1.489	1.508	1.500	1.504	1.222	1.229	0.000	0.000	0.005	27.438	-9.845	1035.525	
Sat Jan 26 01:15:36 2019	64.396	33.300	67.800	1.489	1.508	1.496	1.496	1.218	1.224	0.000	0.000	0.004	27.407	-9.868	1036.780	
Sat Jan 26 01:15:51 2019	64.399	33.200	67.800	1.490	1.508	1.495	1.498	1.220	1.226	0.000	0.000	0.005	27.438	-9.845	1036.356	
Sat Jan 26 01:16:06 2019	64.403	33.200	67.800	1.490	1.506	1.497	1.499	1.220	1.226	0.000	0.000	0.005	27.428	-9.868	1031.798	
Sat Jan 26 01:16:20 2019	64.406	33.250	67.900	1.491	1.506	1.501	1.502	1.222	1.229	0.000	0.000	0.005	27.448	-9.822	1034.272	
Sat Jan 26 01:16:36 2019	64.409	33.300	67.800	1.489	1.508	1.498	1.498	1.221	1.226	0.000	0.000	0.004	27.407	-9.868	1034.286	
Sat Jan 26 01:16:51 2019	64.413	33.250	67.850	1.490	1.506	1.496	1.498	1.220	1.226	0.000	0.000	0.005	27.407	-9.868	1038.446	
Sat Jan 26 01:17:05 2019	64.416	33.200	67.800	1.491	1.506	1.501	1.503	1.221	1.229	0.000	0.000	0.005	27.438	-9.845	1033.864	
Sat Jan 26 01:17:21 2019	64.419	33.250	67.850	1.491	1.508	1.495	1.498	1.219	1.224	0.000	0.000	0.004	27.417	-9.845	1037.188	
Sat Jan 26 01:17:36 2019	64.422	33.250	67.800	1.490	1.506	1.493	1.491	1.217	1.223	0.000	0.000	0.004	27.458	-9.800	1033.850	
Sat Jan 26 01:17:51 2019	64.426	33.300	67.850	1.489	1.508	1.495	1.492	1.218	1.223	0.000	0.000	0.004	27.437	-9.800	1034.680	
Sat Jan 26 01:18:06 2019	64.429	33.200	67.850	1.490	1.506	1.496	1.499	1.219	1.226	0.000	0.000	0.004	27.427	-9.822	1035.102	
Sat Jan 26 01:18:21 2019	64.432	33.250	67.850	1.490	1.508	1.496	1.497	1.218	1.224	0.000	0.000	0.004	27.458	-9.800	1032.192	
Sat Jan 26 01:18:35 2019	64.435	33.250	67.850	1.491	1.508	1.496	1.493	1.218	1.223	0.000	0.000	0.005	27.417	-9.845	1031.377	
Sat Jan 26 01:18:51 2019	64.438	33.300	67.750	1.490	1.506	1.495	1.496	1.218	1.223	0.000	0.000	0.004	27.428	-9.868	1036.780	
Sat Jan 26 01:19:06 2019	64.442	33.200	67.850	1.490	1.506	1.499	1.502	1.222	1.229	0.000	0.000	0.005	27.438	-9.845	1032.205	
Sat Jan 26 01:19:21 2019	64.445	33.200	67.800	1.490	1.508	1.496	1.497	1.218	1.224	0.000	0.000	0.003	27.448	-9.822	1035.933	
Sat Jan 26 01:19:36 2019	64.448	33.250	67.850	1.490	1.506	1.500	1.502	1.221	1.228	0.000	0.000	0.005	27.438	-9.845	1033.034	
Sat Jan 26 01:19:50 2019	64.451	33.300	67.800	1.490	1.508	1.498	1.502	1.219	1.226	0.000	0.000	0.004	27.407	-9.868	1036.780	
Sat Jan 26 01:20:06 2019	64.455	33.150	67.850	1.491	1.508	1.499	1.498	1.220	1.226	0.000	0.000	0.005	27.438	-9.845	1033.034	
Sat Jan 26 01:20:21 2019	64.458	33.200	67.850	1.491	1.508	1.500	1.496	1.220	1.226	0.000	0.000	0.005	27.438	-9.845	1032.205	
Sat Jan 26 01:20:36 2019	64.461	33.300	67.800	1.491	1.508	1.494	1.494	1.216	1.222	0.000	0.000	0.004	27.417	-9.845	1036.356	
Sat Jan 26 01:20:51 2019	64.465	33.300	67.800	1.490	1.506	1.495	1.492	1.218	1.223	0.000	0.000	0.003	27.458	-9.800	1034.680	
Sat Jan 26 01:21:06 2019	64.468	33.300	67.850	1.491	1.509	1.496	1.498	1.218	1.224	0.000	0.000	0.004	27.427	-9.822	1035.102	
Sat Jan 26 01:21:20 2019	64.471	33.300	67.900	1.491	1.508	1.499	1.496	1.220	1.225	0.000	0.000	0.005	27.438	-9.845	1033.864	
Sat Jan 26 01:21:35 2019	64.474	33.300	67.850	1.490	1.506	1.501	1.502	1.221	1.228	0.000	0.000	0.005	27.417	-9.845	1035.525	
